nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000115457.9,-1.159616719,0.047316127,0.156383845,0.257212476,0.257171001,1,0.567246871
ENSG00000115461.4,-1.132804461,0.049045851,0.002223611,0.009546588,0.028751095,0,0.226528719
ENSG00000079308.16,-3.203635297,0.162345595,0.521540432,0.534757653,0.542040228,0,0.70948538
ENSG00000084754.10,7.621111692,-0.389058047,0.168162311,0.18022035,0.171252778,0,0.497714926
ENSG00000188282.12,0.751145549,-0.02617036,0.009274851,0.083546357,0.084175289,0,0.369504776
ENSG00000229754.1,0.623810948,-0.030863166,2.81E-08,1.44E-07,1.43E-07,1,2.61E-05
ENSG00000163464.7,-0.293202554,0.030651885,0.662847488,0.378519781,0.376585806,0,0.639780278
ENSG00000163466.15,-0.443019088,0.034026829,0.00010781,1.35E-08,3.20E-08,0,7.99E-06
ENSG00000261338.2,-0.246892067,0.019844498,0.465471145,0.264952542,0.267011465,0,0.574171513
ENSG00000179921.14,0.559238787,-0.018119643,0.567359566,0.72174687,0.721579914,0,0.759163539
ENSG00000127837.9,-0.378853581,-0.007245259,0.427816603,0.774940705,0.774843818,0,0.770311901
ENSG00000127838.13,0.057339892,-0.012099004,0.885341911,0.563120862,0.563547659,0,0.716278905
ENSG00000135926.14,-1.838253038,0.094471891,0.029883061,0.032018105,0.031709609,1,0.237851519
ENSG00000196476.11,0.018949923,-0.011339493,0.959499545,0.561658614,0.561429204,0,0.715077807
ENSG00000125898.12,-0.526596025,0.033674518,0.601923689,0.524939214,0.526927507,0,0.705348572
ENSG00000089006.16,1.183020572,-0.072577298,0.046683799,0.018236077,0.018623955,0,0.171446265
ENSG00000125871.13,0.450325409,-0.016753456,0.133485422,0.284704097,0.285728881,0,0.585735476
ENSG00000232838.3,-1.586881352,0.093916787,0.188574679,0.133777118,0.133659376,1,0.457187675
ENSG00000149474.13,3.645308923,-0.166286881,0.000124042,0.000774453,0.001033392,0,0.027820742
ENSG00000089091.16,-1.707739761,0.086472876,0.059345943,0.064822538,0.064473802,1,0.325690147
ENSG00000132664.11,-1.155114067,0.053803513,0.163461199,0.205704496,0.205492305,1,0.529300767
ENSG00000232388.4,-0.248464056,0.008768589,0.897445906,0.928464007,0.928462063,1,0.800712694
ENSG00000125818.17,-0.512763965,0.020784894,0.236058015,0.357329706,0.358270808,0,0.632435432
ENSG00000125821.11,2.230821509,-0.105259529,0.361326829,0.411744758,0.415927985,0,0.661305549
ENSG00000273148.1,0.735993483,-0.028439141,0.0002916,0.007372191,0.008670321,0,0.110474369
ENSG00000185052.11,-2.5481532,0.121383269,0.006736594,0.012661485,0.014451748,0,0.149571455
ENSG00000173418.11,2.460381641,-0.149435156,0.443862837,0.374093804,0.378185136,0,0.641058934
ENSG00000101343.14,0.148521054,-0.000584858,0.914307676,0.993456975,0.993399268,0,0.809832906
ENSG00000188559.13,-0.239148843,0.028193222,0.897741832,0.771757583,0.772203513,0,0.770221269
ENSG00000235065.1,0.89154553,-0.042368132,0.603146761,0.639353763,0.63928837,1,0.737802903
ENSG00000088970.15,0.475419257,-0.019267004,0.048952577,0.133366157,0.141069271,0,0.464785621
ENSG00000215388.3,1.009080026,-0.041957922,0.128674621,0.221431179,0.222776644,0,0.544482493
ENSG00000230492.1,0.518086767,-0.032743223,0.574354571,0.50141631,0.501552265,0,0.695438657
ENSG00000125810.9,-7.129740086,0.341151179,0.001171103,0.002721377,0.00248775,0,0.051054138
ENSG00000132661.3,-6.780580385,0.298494455,1.88E-06,5.00E-05,8.14E-05,0,0.004267322
ENSG00000125814.17,0.199506366,0.00614035,0.836535521,0.899364889,0.899366128,1,0.795917627
ENSG00000101439.8,0.482378689,-0.021106272,0.082169073,0.137328217,0.13743296,0,0.460925595
ENSG00000274173.1,1.269821107,-0.073681735,0.129046012,0.085515974,0.085512397,0,0.372256864
ENSG00000077984.5,0.730705603,-0.027204584,2.70E-05,0.002734075,0.002973632,0,0.057328735
ENSG00000101474.11,4.653411686,-0.151313605,2.52E-06,0.003652761,0.004869642,0,0.076803332
ENSG00000154930.14,-2.063384341,0.088994766,0.000299333,0.002882858,0.003080445,0,0.058280595
ENSG00000197586.12,2.788788399,-0.124139724,1.43E-16,2.47E-12,8.28E-11,0,4.25E-08
ENSG00000277938.1,-0.302239268,0.019069472,0.307139344,0.20993281,0.212925048,0,0.535286789
ENSG00000100994.11,-0.312859152,0.023439703,0.390364054,0.214059895,0.21680916,0,0.540119883
ENSG00000100997.18,-0.957555693,0.035790045,7.27E-05,0.004479584,0.004749266,0,0.075304619
ENSG00000101003.9,-1.827989337,0.088705003,0.013010474,0.021600414,0.021896023,0,0.191856166
ENSG00000101004.14,-0.231232272,0.012179926,0.679567917,0.676503894,0.678525607,0,0.746286322
ENSG00000170191.4,5.98999824,-0.316054549,0.085615874,0.079309924,0.081817948,0,0.365457736
ENSG00000130684.13,-1.591146543,0.085578789,0.439849671,0.417580382,0.418253215,0,0.662328093
ENSG00000101294.16,5.473554293,-0.246719273,0.053958912,0.082754465,0.082702366,0,0.36756575
ENSG00000234684.6,-1.706081463,0.080160135,5.50E-11,3.03E-09,1.58E-08,0,4.86E-06
ENSG00000125968.8,-0.572932189,0.040629278,0.625507863,0.505969888,0.509706726,0,0.698669326
ENSG00000088325.15,0.271002081,-0.009843456,0.686469401,0.777110829,0.779305697,0,0.770431928
ENSG00000088356.5,0.484372787,-0.037503583,0.888722824,0.837970223,0.837967702,1,0.781478298
ENSG00000260903.2,-0.693846845,0.022878481,0.718810755,0.814927712,0.814113728,0,0.777645142
ENSG00000101337.15,0.343021499,-0.014147962,0.152498406,0.266269756,0.266955187,0,0.574171513
ENSG00000235217.6,0.057373022,0.002877284,0.680362495,0.695204728,0.695157051,0,0.750953606
ENSG00000126003.6,0.341620712,-0.006957393,0.676020292,0.870055883,0.874447661,0,0.790774654
ENSG00000101350.7,0.206084505,-0.002077122,0.797678284,0.959832932,0.959833415,1,0.805156238
ENSG00000197183.14,0.368629722,-0.010290597,0.801472691,0.893562331,0.89329731,0,0.79444477
ENSG00000236772.1,-0.120090822,0.002962942,0.652374345,0.828023688,0.828764409,0,0.780240473
ENSG00000277301.1,-0.110710515,0.012890612,0.774948947,0.517571326,0.517557462,1,0.701356775
ENSG00000088305.18,0.227245158,-0.019025825,0.708406584,0.547923148,0.548178446,0,0.712392167
ENSG00000101367.8,0.880252463,-0.028477815,0.106070826,0.32279731,0.326177106,0,0.616850145
ENSG00000215529.12,-0.006315161,-0.005445394,0.976183358,0.621941274,0.622090668,0,0.732199588
ENSG00000101391.20,-0.577585276,0.040978215,0.347803022,0.200792034,0.203857002,0,0.528669622
ENSG00000101400.5,0.970401307,-0.03599887,0.475987604,0.619346015,0.619411569,0,0.731454118
ENSG00000078699.21,-1.409587894,0.065520033,0.193041901,0.232976451,0.232312978,1,0.552663751
ENSG00000182584.4,-0.479077757,0.031691777,0.534767307,0.419617181,0.419588828,1,0.662477414
ENSG00000101417.11,2.275066014,-0.109839187,0.086278289,0.117199506,0.117200315,0,0.42750066
ENSG00000131061.13,-0.61807632,0.054915457,0.079899627,0.003140396,0.003388688,0,0.061453052
ENSG00000230753.5,0.464501051,-0.014000593,0.54863363,0.730073635,0.730092742,1,0.761357422
ENSG00000101421.3,-0.642036619,0.043478659,0.434620907,0.318547487,0.318330558,1,0.611748218
ENSG00000276073.1,0.186034357,0.021280562,0.761997847,0.506813279,0.508291564,0,0.697954873
ENSG00000101444.12,0.482948843,-0.018660657,0.567088779,0.67153878,0.676271805,0,0.746257534
ENSG00000078747.14,0.897907527,-0.03712742,0.728029671,0.779831998,0.779785049,0,0.770431928
ENSG00000125971.16,-0.798707823,0.037103514,0.030045495,0.052006053,0.051965875,1,0.297987955
ENSG00000198646.13,-2.385394525,0.109562047,2.88E-07,5.58E-06,6.86E-06,0,0.000630162
ENSG00000078804.12,-1.925804589,0.10575351,0.48478773,0.462723887,0.462365071,1,0.680760481
ENSG00000131067.16,-0.756437643,0.039198415,0.413886029,0.40943334,0.409322316,1,0.656674793
ENSG00000100983.9,-0.077189977,-0.007214528,0.970085238,0.945206286,0.945206063,1,0.803001375
ENSG00000078814.15,-0.01734937,0.008891609,0.985857113,0.862786467,0.862844005,0,0.787680915
ENSG00000247315.3,-0.190882763,-0.002150776,0.839980562,0.964730352,0.964730254,1,0.805574866
ENSG00000125900.12,0.329295826,-0.006508597,0.299392571,0.695721009,0.696207751,0,0.751178011
ENSG00000088298.12,-0.551060928,0.03720679,0.731628568,0.656878184,0.656794689,1,0.741769403
ENSG00000201151.1,-1.125282799,0.044554132,0.093269395,0.207286907,0.207162056,0,0.531065991
ENSG00000101000.5,0.80824721,-0.032463107,0.006553684,0.037208518,0.038370554,0,0.259472154
ENSG00000125966.9,0.943616524,-0.02501224,0.670964458,0.826024387,0.827217945,0,0.780240473
ENSG00000279253.1,0.628683692,-0.021144163,0.341647941,0.541193523,0.541429484,0,0.70948538
ENSG00000101019.21,1.928021119,-0.086930746,0.292748708,0.371263447,0.371186517,0,0.638918562
ENSG00000126001.15,0.72525738,-0.027981823,0.143699208,0.281805406,0.282094084,0,0.582998613
ENSG00000230155.6,-1.293945527,0.076055294,0.151299065,0.104881262,0.105453148,0,0.407503857
ENSG00000101307.15,1.331371195,-0.058563106,0.261250478,0.32829897,0.327861853,1,0.618345161
ENSG00000125991.19,1.153356918,-0.067939643,0.524172736,0.463099725,0.462868371,1,0.680760481
ENSG00000088340.15,0.568382573,-0.024352243,0.033968198,0.084623734,0.08518967,0,0.371754287
ENSG00000061656.9,-0.428407016,0.030241148,0.155912753,0.054500374,0.056917873,0,0.31059464
ENSG00000244005.12,3.488833977,-0.138759224,9.49E-10,3.51E-06,9.47E-06,0,0.000811482
ENSG00000125995.15,0.30312322,-0.00711928,0.7515734,0.884906363,0.884907198,1,0.793091211
ENSG00000171222.10,-0.633282756,0.037464179,0.202793756,0.145147631,0.145068919,1,0.46794442
ENSG00000089012.14,-0.114741464,0.010063641,0.72549499,0.550707679,0.550996385,0,0.712831839
ENSG00000260032.1,-3.029515836,0.143789428,0.000901023,0.002620231,0.002492234,1,0.051054138
ENSG00000088367.21,0.669891134,-0.023553513,0.156658873,0.333088351,0.33489889,0,0.621703127
ENSG00000131043.11,0.148136517,-0.000959603,0.702247395,0.961866555,0.96185615,0,0.805208931
ENSG00000101335.9,0.010770318,0.003614098,0.973517848,0.830548071,0.830609052,0,0.780240473
ENSG00000101084.17,2.799110562,-0.11929318,0.238660245,0.337281697,0.339672467,0,0.623066374
ENSG00000101082.13,-0.002216388,-0.003920351,0.998315278,0.941976358,0.941975794,1,0.802634487
ENSG00000101079.20,0.19015365,-0.005291608,0.782445682,0.884154664,0.884141748,0,0.792915869
ENSG00000223750.1,0.375730971,-0.018414843,0.697093727,0.709080745,0.709085069,0,0.755468644
ENSG00000149636.15,-1.808539026,0.092378925,0.132691061,0.145544892,0.161607426,0,0.484943116
ENSG00000101353.14,-0.751178201,0.024390575,0.012530198,0.120061585,0.120574116,0,0.433320872
ENSG00000197122.11,-0.240809782,0.015527349,0.179871804,0.091271196,0.091248311,1,0.382704206
ENSG00000166619.12,-0.601620072,0.034285038,0.168113309,0.13391424,0.13614938,0,0.459266373
ENSG00000232528.3,1.030676747,-0.047723268,0.337101523,0.385262784,0.388772493,0,0.645794015
ENSG00000053438.8,-0.77451589,0.04043076,0.621103893,0.619973965,0.620318371,0,0.731669148
ENSG00000132792.18,-1.074724907,0.065400493,0.434350843,0.371691273,0.374914914,0,0.6396526
ENSG00000198959.11,0.687153205,-0.042265202,0.527495203,0.45377168,0.453405231,1,0.676003953
ENSG00000101425.12,-0.765394421,0.034844638,0.355281424,0.412266115,0.412211538,1,0.658762483
ENSG00000206249.3,-3.968448641,0.190401565,0.107260849,0.129168038,0.130929953,0,0.453099161
ENSG00000224635.1,1.293026254,-0.016705375,0.342621029,0.814484983,0.80696054,0,0.776717816
ENSG00000230839.1,-2.634921171,0.115896463,1.14E-08,1.26E-06,3.07E-06,0,0.000317595
ENSG00000101442.9,1.089399524,-0.06041191,0.313110662,0.287927557,0.287682872,1,0.586763971
ENSG00000101445.9,0.83710941,-0.034819074,0.523372761,0.60592434,0.605821954,1,0.728189131
ENSG00000101447.14,0.186837419,-0.000649731,0.614891655,0.97275447,0.972793789,0,0.806587492
ENSG00000101452.14,0.082629524,0.000958267,0.883902758,0.97352097,0.973933987,0,0.807138232
ENSG00000204103.3,-4.586323397,0.249877026,0.188984574,0.153992049,0.147341389,1,0.469385982
ENSG00000198900.5,2.213963648,-0.097493188,0.148711273,0.201761142,0.201301847,0,0.52568476
ENSG00000124181.14,0.252284402,-0.006082943,0.636306859,0.82530317,0.825621598,0,0.780240473
ENSG00000174306.21,-1.641140138,0.083120006,0.265236343,0.274976174,0.331121018,0,0.620175425
ENSG00000276649.1,0.212000605,-0.003030825,0.751448504,0.927945541,0.927945634,1,0.800693736
ENSG00000132793.11,0.210033688,-0.004802239,0.86849535,0.940953328,0.940953448,1,0.802185503
ENSG00000124177.14,5.12009414,-0.282169158,0.032832956,0.028988301,0.027074754,1,0.218616506
ENSG00000185513.14,-0.30142424,0.013186969,0.855750498,0.87359026,0.873589671,1,0.790560354
ENSG00000101049.14,0.322759883,-0.0234095,0.67090168,0.549911155,0.551829938,0,0.712978626
ENSG00000101052.12,12.57685416,-0.610690452,0.178062137,0.197239832,0.190355084,0,0.516435874
ENSG00000124191.17,0.778791117,-0.041196127,0.45969918,0.444986145,0.448773905,0,0.674480617
ENSG00000149596.6,-0.226976573,0.024838124,0.797066823,0.585703242,0.587028207,0,0.724353805
ENSG00000223891.5,0.036894538,-0.011303194,0.906885719,0.493771819,0.495131977,0,0.693846863
ENSG00000197296.5,0.780888374,-0.012032899,0.327882396,0.773107874,0.772745492,0,0.770221269
ENSG00000124120.10,2.889303769,-0.170794676,0.008338496,0.002889705,0.004476836,0,0.072533723
ENSG00000168734.13,-0.052663337,-0.004576091,0.932430761,0.887519402,0.887519349,1,0.793969356
ENSG00000196839.12,0.565681621,-0.025328786,0.104551074,0.161550219,0.168074097,0,0.493809971
ENSG00000064205.10,0.641103023,-0.042049804,0.467400008,0.357968258,0.365215619,0,0.63619778
ENSG00000125834.12,-0.001249091,0.003844267,0.9898663,0.457144147,0.45737353,0,0.678605191
ENSG00000025772.7,-0.134952454,0.018845897,0.771586411,0.438873137,0.43824947,0,0.669149051
ENSG00000101109.11,-0.182477121,0.00690681,0.475240826,0.607401924,0.611157671,0,0.729867822
ENSG00000124102.4,0.389721919,-0.023356661,0.059874493,0.030674817,0.03243168,0,0.240034924
ENSG00000124107.5,0.337372449,0.022591855,0.463057285,0.344870529,0.34173045,0,0.624222401
ENSG00000124251.10,-0.377828207,0.01087893,0.774116028,0.873007497,0.873039932,0,0.79038393
ENSG00000244274.7,0.39965198,-0.022782007,0.024920514,0.014218794,0.014209258,1,0.148171972
ENSG00000124155.17,1.380283354,-0.072992472,0.296667541,0.289827853,0.289336224,1,0.58777673
ENSG00000235508.3,2.236804209,-0.115350255,0.214667172,0.212786552,0.211547199,0,0.533813971
ENSG00000101457.12,0.10578452,-0.00132969,0.810795525,0.953669012,0.953653734,0,0.804205224
ENSG00000175063.16,-6.990220014,0.349781538,0.073429056,0.081156548,0.075262139,0,0.351551339
ENSG00000101470.9,-2.094311046,0.072180962,0.077458157,0.246769491,0.254667577,0,0.564941189
ENSG00000101473.16,1.210681524,-0.061394002,0.282082667,0.292345368,0.303290422,0,0.599466114
ENSG00000132801.6,0.921117455,-0.040674153,0.129197665,0.202847213,0.203557262,0,0.528669622
ENSG00000168612.4,-0.836279523,0.049279078,0.657378195,0.620055577,0.623669562,0,0.732668325
ENSG00000064601.16,-0.957677436,0.057550342,0.377297279,0.317239432,0.318325415,0,0.611748218
ENSG00000177732.8,0.820723932,-0.033917334,0.341213685,0.458140892,0.458146257,0,0.679073291
ENSG00000125835.18,-0.61202814,0.036503732,0.291135072,0.221536299,0.222622772,0,0.544405741
ENSG00000271984.1,1.121046088,-0.060779667,0.702050711,0.690714081,0.690559326,0,0.749439227
ENSG00000100979.14,-3.671146746,0.196185624,0.000662635,0.000490968,0.000462946,1,0.016490982
ENSG00000100985.7,0.163693382,-0.003634367,0.645084023,0.844434862,0.845152045,0,0.783302819
ENSG00000204044.6,0.076900049,0.00026386,0.807133292,0.987080738,0.987073147,0,0.808483578
ENSG00000124160.11,-0.270579877,0.009766463,0.179131919,0.354421814,0.355812343,0,0.631106796
ENSG00000101017.13,-0.356895537,0.031653308,0.638549646,0.432647496,0.433419365,0,0.66693917
ENSG00000080189.14,0.109162547,-0.004678793,0.949127512,0.957383617,0.95734295,0,0.804703994
ENSG00000062598.17,-0.726439132,0.023285476,0.36660073,0.570574175,0.574755576,0,0.719732945
ENSG00000088876.11,1.644358452,-0.077962435,0.261669886,0.294795978,0.295604186,0,0.593279154
ENSG00000273893.1,-1.998515626,0.0969287,0.002997917,0.005290064,0.01043147,0,0.12344742
ENSG00000172315.5,1.793707411,-0.100297585,0.445297714,0.392626037,0.398141206,0,0.651100937
ENSG00000124151.18,-2.454219936,0.122178311,0.016674649,0.022096821,0.021772264,1,0.191336188
ENSG00000196562.14,1.451917653,-0.077568161,0.298661294,0.272215615,0.285279557,0,0.585735476
ENSG00000255438.2,-0.830068675,0.032594565,0.092433481,0.202859573,0.210860124,0,0.533351221
ENSG00000235621.8,3.246073046,-0.141244226,0.002547042,0.010699406,0.012348708,0,0.134822834
ENSG00000124126.13,-3.074890821,0.141170672,0.35823906,0.399592918,0.416392753,0,0.661305549
ENSG00000124198.8,0.118353832,0.003204713,0.651377476,0.815821587,0.816037205,0,0.77832258
ENSG00000124207.16,0.446897131,-0.015066925,0.411537629,0.588882529,0.588882412,1,0.72491411
ENSG00000124214.19,-0.201241441,0.005530661,0.413710565,0.664809117,0.664814329,0,0.744331284
ENSG00000226284.1,0.844086051,-0.037186648,0.165951412,0.235235001,0.24062577,0,0.557235211
ENSG00000124228.14,0.563075867,-0.024348367,0.037422579,0.082561928,0.084783401,0,0.370558407
ENSG00000177410.12,0.019351458,0.004467695,0.941901722,0.743813139,0.744238019,0,0.764265394
ENSG00000209042.1,0.822269247,-0.036044393,9.86E-05,0.000979345,0.001290622,0,0.032396801
ENSG00000222365.1,-0.322060597,0.006372844,0.596093031,0.841243711,0.841883204,0,0.783032267
ENSG00000101365.20,0.834982385,-0.058444971,0.521333875,0.402002321,0.403161319,0,0.65389908
ENSG00000197818.11,0.549126398,-0.028545177,0.666455073,0.667083949,0.668017669,0,0.744331284
ENSG00000158480.10,-0.027633735,0.008104712,0.898547205,0.475404636,0.475270353,0,0.686515125
ENSG00000124226.10,-0.320047333,0.019283021,0.222843854,0.160002063,0.160116574,0,0.483099065
ENSG00000124216.3,0.090541716,-0.007806675,0.839304155,0.741402288,0.741396461,1,0.763731007
ENSG00000244687.11,-0.577416964,0.039113096,0.165509754,0.069405449,0.069472728,0,0.338479307
ENSG00000240849.10,-0.375224906,0.019483139,0.614021495,0.607788895,0.607744174,0,0.728749633
ENSG00000277449.1,0.571475287,-0.034774959,0.042906596,0.017781831,0.018565681,0,0.171086557
ENSG00000172216.5,0.12887072,-0.007383759,0.876725125,0.862145788,0.862583669,0,0.78766139
ENSG00000088881.20,-0.484325231,0.021650139,0.167739721,0.23853376,0.238686587,0,0.556764574
ENSG00000203999.8,-0.3691628,0.011477552,0.139101215,0.382968236,0.383972524,0,0.644236559
ENSG00000233077.1,0.478376173,-0.034791978,0.78682031,0.692623158,0.692919769,0,0.750162758
ENSG00000196396.9,-0.317052435,0.041477626,0.590358152,0.179317897,0.180014355,0,0.505370396
ENSG00000232043.1,-0.651087756,0.05542927,0.830092124,0.727856413,0.72620712,0,0.760614324
ENSG00000042062.11,0.415236395,-0.016350116,0.358252614,0.484760846,0.488343533,0,0.692171095
ENSG00000124171.8,-1.350347737,0.056626405,0.141519748,0.23422844,0.23370525,1,0.552961383
ENSG00000124243.17,3.256786881,-0.173350465,0.023401549,0.018743982,0.037384558,0,0.257194689
ENSG00000259456.3,0.179684772,-0.017459202,0.734133333,0.518092398,0.518843175,0,0.701848446
ENSG00000000419.12,0.749583776,-0.033676615,0.250458578,0.324339523,0.324278866,1,0.61538812
ENSG00000020256.19,0.151138606,-0.004847118,0.679072187,0.790264226,0.790262576,1,0.772888846
ENSG00000182463.15,-1.230113873,0.083076929,0.088580552,0.029644898,0.029988198,0,0.231366177
ENSG00000197670.6,-1.761246439,0.08310932,0.19217192,0.22818701,0.227658135,1,0.548560856
ENSG00000241721.1,0.032698837,0.008997574,0.991229319,0.952375704,0.952946487,0,0.804205224
ENSG00000064787.13,-0.203875016,0.016530015,0.441160478,0.23144773,0.233919575,0,0.552961383
ENSG00000101132.9,-6.487205569,0.358881113,0.027213329,0.018466908,0.022195476,0,0.192962125
